filename,label
ISIC_0025802_JPG_jpg.rf.8b7e16dadb2ea9c2263e53601d4eefa4.jpg,Nevus
ISIC_0025750_JPG_jpg.rf.7abaecbd44616a52691d5d5054d90c14.jpg,Nevus
ISIC_0064619_JPG.rf.2bb7abb3bc5b5798f196a63b89f5a79e.jpg,Melanoma
ISIC_7331345_JPG_jpg.rf.809d80f9c801744169e4a629829bc2ae.jpg,Nevus
ISIC_0064821_JPG.rf.df2066bb4a9ea2095c12b83cd675652c.jpg,Melanoma
ISIC_0022848_JPG_jpg.rf.9b20bf026c4610c4e2eb85e5577ef829.jpg,Nevus
ISIC_7261519_JPG_jpg.rf.97734d14ac9309db7d44ec9199dd7db6.jpg,Nevus
ISIC_0034583_JPG_jpg.rf.bb7da6574972127a851665dbdd2ac5d3.jpg,Nevus
ISIC_0023267_JPG.rf.e90eb8418994c4f361f90f0b520aeac1.jpg,Melanoma
ISIC_0023117_JPG.rf.5bdd8d9e3dc47ad720178ed118ac0ab1.jpg,Melanoma
ISIC_0067997_JPG.rf.3efd6b4d56ded0a4928b4f874579206f.jpg,BasalCellCarcinoma
ISIC_0025735_JPG_jpg.rf.261440aeea6630766c83baa8b3f51f44.jpg,Nevus
ISIC_0064823_JPG.rf.94f26d454f21db5e58075627c931bb6a.jpg,Melanoma
ISIC_7319686_JPG_jpg.rf.5a9dd12b4349aa508f83d273435adb28.jpg,Nevus
ISIC_0025734_JPG_jpg.rf.8440bef2386ba613331f10574bb75d3d.jpg,Nevus
ISIC_0067753_JPG.rf.27b03ff3fb7f850da2cae1b130c9a7b2.jpg,BasalCellCarcinoma
ISIC_0025733_JPG_jpg.rf.b16bfb16edd972b6ca846581a3a9cbef.jpg,Nevus
ISIC_0068142_JPG.rf.e4f30dbdbbe83890025fc104feb9ed40.jpg,BasalCellCarcinoma
ISIC_0068113_JPG.rf.1720629368221a86d0923328fdf07d89.jpg,BasalCellCarcinoma
ISIC_0068160_JPG.rf.6a1649922505363508c55fa30c8f2546.jpg,BasalCellCarcinoma
ISIC_7277200_JPG_jpg.rf.b398935957fdac396c21eb691254b149.jpg,Nevus
ISIC_0068005_JPG.rf.4d7a1a0f042920180255c5d86f7495fe.jpg,BasalCellCarcinoma
ISIC_0068109_JPG.rf.a52f92420d7e279b649168beacb82f45.jpg,BasalCellCarcinoma
ISIC_0064759_JPG.rf.c11cd92105ef338d1dc42a2a7acc927e.jpg,Melanoma
ISIC_0034601_JPG_jpg.rf.6b1e7f61bfa8b240637c89de9f06af8a.jpg,Nevus
ISIC_7266940_JPG_jpg.rf.4318a779c902c6cdd8171f9da9e3a882.jpg,Nevus
ISIC_0025730_JPG_jpg.rf.721e6e5195ff90171eebb723760e871f.jpg,Nevus
ISIC_0068112_JPG.rf.76d8a1c2cf9e4cd853f0760603044b0c.jpg,BasalCellCarcinoma
ISIC_0013579_JPG.rf.7614d9d7951e7b20024c4669536adb97.jpg,Melanoma
ISIC_0023268_JPG.rf.8b10fed16fe94a2b521746cc2088394f.jpg,Melanoma
ISIC_0034593_JPG_jpg.rf.920b3d9e825a171c236f5409a5ccce1d.jpg,Nevus
ISIC_7187713_JPG_jpg.rf.40b7417c258bbfe6a00ddd8a38344eb4.jpg,Nevus
ISIC_0071948_JPG.rf.7bfd1e7e7ae90dd41e2af990ff4595e1.jpg,SquamousCellCarcinoma
ISIC_0023119_JPG.rf.d84d69f53b98629a16f4ed2f76a1b91f.jpg,Melanoma
ISIC_0068240_JPG.rf.d3cb553881741af3689df5c43b0d27b3.jpg,BasalCellCarcinoma
ISIC_0067832_JPG.rf.d19640205c7585db2ff49ac84edb9954.jpg,BasalCellCarcinoma
ISIC_7224952_JPG_jpg.rf.d7c1638196c27acb2a5f4eb4c47a50ad.jpg,Nevus
ISIC_0013572_JPG.rf.7b05f80171bcda654087830f9bed20a8.jpg,Melanoma
ISIC_7342636_JPG_jpg.rf.9d01ea5fde615f26c613989b22200ec9.jpg,Nevus
ISIC_0064589_JPG.rf.b6020e483fcaa327b6ba611e9d388294.jpg,Melanoma
ISIC_0068161_JPG.rf.c0297425976852b81de4518b90f82d39.jpg,BasalCellCarcinoma
ISIC_0068133_JPG.rf.a3b37521073c97bfd3c9cc5382129ed9.jpg,BasalCellCarcinoma
ISIC_0023269_JPG.rf.09521dee265cdfbcee6f2417bbf08840.jpg,Melanoma
ISIC_0013071_JPG_jpg.rf.384229112b5ca35f26c1f01979121604.jpg,Nevus
ISIC_0023132_JPG.rf.2b69c26bbb3e41a740d5b6578bd6bea2.jpg,Melanoma
ISIC_0068032_JPG.rf.fd3d2ab4e0dd9203b3737191091a5d40.jpg,BasalCellCarcinoma
ISIC_0013070_JPG_jpg.rf.8dd2b23dd5b6855ae9f163c6c69c9b59.jpg,Nevus
ISIC_0013155_JPG_jpg.rf.bc386a3a026c98a3fc34cdc92afc77f2.jpg,Nevus
ISIC_7316871_JPG_jpg.rf.e2b07d8e81162655a81556b1060d65c1.jpg,Nevus
ISIC_0013573_JPG.rf.52b0d7a113f83d679dc7ba886e3b8bd3.jpg,Melanoma
ISIC_0068017_JPG.rf.5bd6f65548c61539ca4cbe08d8486977.jpg,BasalCellCarcinoma
ISIC_0064752_JPG.rf.ab03f82bc690689935207a89c83f670b.jpg,Melanoma
ISIC_0025747_JPG_jpg.rf.c1044b954f2afbeb257a988ae9507edc.jpg,Nevus
ISIC_0068136_JPG.rf.0e91fd912610afb1338ba0de8a9b8e1e.jpg,BasalCellCarcinoma
ISIC_7326427_JPG_jpg.rf.7ab6a40413b0fd575b878014c4e6df2f.jpg,Nevus
ISIC_0013588_JPG.rf.1ab959008d4e089e7eab81299b955244.jpg,Melanoma
ISIC_0064783_JPG.rf.1b27aa0e5127a541e764b86c979f5637.jpg,Melanoma
ISIC_0064784_JPG.rf.b44672eaf96c4af7c780f78893ed9e8c.jpg,Melanoma
ISIC_0064692_JPG.rf.c434cd15dabb3d0bfeb62fc774f084db.jpg,Melanoma
ISIC_0013230_JPG_jpg.rf.cf59b02d7e837c582ef8d1e27a55c455.jpg,Nevus
ISIC_0025745_JPG_jpg.rf.ecc83b1e33cfbd7a2167c460fd96d0a0.jpg,Nevus
ISIC_0023133_JPG.rf.51eb8fe594e4421b313be11ab8b783c6.jpg,Melanoma
ISIC_0013075_JPG_jpg.rf.2575a781fb8ae95060f68aa3f98d0c9a.jpg,Nevus
ISIC_0071999_JPG.rf.2c2ff87f3f53b7ccc06deb590f1b387c.jpg,SquamousCellCarcinoma
ISIC_0013211_JPG_jpg.rf.6bd42ac5d94c7f81a5e1fcd44146eb8d.jpg,Nevus
ISIC_0013208_JPG_jpg.rf.ddd35b4b4c86f880a28dd55b6d54cdf5.jpg,Nevus
ISIC_0013606_JPG.rf.47b6d3dab0189a335494d3be08ff3c95.jpg,Melanoma
ISIC_0023130_JPG.rf.866b2d2900d7d9be55e5cf816b9709ab.jpg,Melanoma
ISIC_0068030_JPG.rf.8fcfff15bee0b5c33dec12fe93633236.jpg,BasalCellCarcinoma
ISIC_0068025_JPG.rf.b5802929ba99ebfaec2b35a870581bf3.jpg,BasalCellCarcinoma
ISIC_7228524_JPG_jpg.rf.1224cdf09d8c886a732963e303692a8f.jpg,Nevus
ISIC_0023271_JPG.rf.a46cfbad3f123d68e1c1bc9bd20e3941.jpg,Melanoma
ISIC_0013615_JPG.rf.9a7d8b990ce013fde5a18bc711eed068.jpg,Melanoma
ISIC_0013207_JPG_jpg.rf.edf230be17db62bf5266c56171e9a25b.jpg,Nevus
ISIC_0023166_JPG.rf.9205cf1e6e804936d39e9664c39dbbe3.jpg,Melanoma
ISIC_0023284_JPG.rf.09749c0360d1eb0fc05a84f961ab24e5.jpg,Melanoma
ISIC_0073030_JPG.rf.4e866035050ed72b6e7d36076bcbe095.jpg,SquamousCellCarcinoma
ISIC_0023282_JPG.rf.7e13358069b3d3f669e17d170d89ab62.jpg,Melanoma
ISIC_0013176_JPG_jpg.rf.d23b75459fcdc11b315e160ae30c7bd1.jpg,Nevus
ISIC_0025787_JPG_jpg.rf.3fa739ae0bebc77d9542ec77846e1378.jpg,Nevus
ISIC_0069227_JPG_jpg.rf.fb37c9cc86bc908b2065749926649820.jpg,Nevus
ISIC_0025754_JPG_jpg.rf.900240d09d5f909e8d93a5a653b4cb0a.jpg,Nevus
ISIC_0013617_JPG.rf.474d8671875cb9948c4a7affec64664f.jpg,Melanoma
ISIC_0034544_JPG_jpg.rf.5663c7156c9ab9d9280be4d4d2b437d3.jpg,Nevus
ISIC_0013618_JPG.rf.dd831cb517c538549151d6ffe2989dc9.jpg,Melanoma
ISIC_7347471_JPG_jpg.rf.d20c89065cf60e7296875e1b0a5f8ba0.jpg,Nevus
ISIC_0072250_JPG.rf.8b524f6cc25975788390e2b09d3668df.jpg,SquamousCellCarcinoma
ISIC_0013578_JPG.rf.f589ea0fea08c11f157187b097fdaa21.jpg,Melanoma
ISIC_0023287_JPG.rf.7c4bf0250090daa2ba941839fed280f6.jpg,Melanoma
ISIC_0579124_JPG.rf.b603f40a03d99afb7da5e54e8b3a563c.jpg,SquamousCellCarcinoma
ISIC_0067679_JPG.rf.02a13e570f155d9a2aa2c2c16d9f5a4d.jpg,BasalCellCarcinoma
ISIC_7348651_JPG_jpg.rf.629133201219f6bb5268c0e527e1dd0b.jpg,Nevus
ISIC_0013140_JPG_jpg.rf.77f8ae32bda92387ec70f5ea1528b482.jpg,Nevus
ISIC_7347156_JPG_jpg.rf.df0b53b3c03acd4f99c139de24b4fec4.jpg,Nevus
ISIC_0013084_JPG_jpg.rf.365132c3041ed1a78b5cacf3f101ffbb.jpg,Nevus
ISIC_0034543_JPG_jpg.rf.c36c30d277995d5bfc04b476f28b1d8c.jpg,Nevus
ISIC_0013233_JPG_jpg.rf.84a4b480b271edb9ae536be2d01a018c.jpg,Nevus
ISIC_0068038_JPG.rf.7f7709692f74ec493713b475379dedc6.jpg,BasalCellCarcinoma
ISIC_0068050_JPG.rf.b447db995f53787b13cfafeee445772b.jpg,BasalCellCarcinoma
ISIC_0072347_JPG.rf.932119042fd43a8d690c913de3236e8e.jpg,SquamousCellCarcinoma
ISIC_0072135_JPG.rf.a9b393c8f7e8889fd40ad863b8079dd6.jpg,SquamousCellCarcinoma
ISIC_0034552_JPG_jpg.rf.91b8b0bf3cc87a09cee58929242840f8.jpg,Nevus
ISIC_0013501_JPG.rf.fe57725fc1b82d4ff52f91fa471a0af6.jpg,Melanoma
ISIC_0013216_JPG_jpg.rf.b8e8b038f89f11bbc8b4caaf74c2481b.jpg,Nevus
ISIC_0013185_JPG_jpg.rf.fba91bde785276b934ae988ead24d631.jpg,Nevus
ISIC_0072969_JPG.rf.049a595771852f08750531d1fcdb6a31.jpg,SquamousCellCarcinoma
ISIC_0072933_JPG.rf.39eef595e0e4e270bf28ac6556054f15.jpg,SquamousCellCarcinoma
ISIC_0072628_JPG.rf.8076ebf8bcde4352fdc8ed409ad86262.jpg,SquamousCellCarcinoma
ISIC_7307028_JPG_jpg.rf.4f6f5df8010faf1f1d614f904c4fe208.jpg,Nevus
ISIC_0013626_JPG.rf.212c6ecee33dcd7a5bd309c5d9763294.jpg,Melanoma
ISIC_0064633_JPG.rf.4f7cbbed00a261ea709e3f5c4cd89161.jpg,Melanoma
ISIC_0064632_JPG.rf.ed044c9fc93f22cf3103366661849daf.jpg,Melanoma
ISIC_0068236_JPG.rf.7a3d045794e0e56cfdccf809180f852b.jpg,BasalCellCarcinoma
ISIC_0013147_JPG_jpg.rf.c8318dca3c6be65897a5e9882e8b6ce6.jpg,Nevus
ISIC_0072708_JPG.rf.1416afe06d3da4d2bd42b55449b1ec68.jpg,SquamousCellCarcinoma
ISIC_0013112_JPG_jpg.rf.4eb7a5728c61994920eac08dec415ee2.jpg,Nevus
ISIC_0072519_JPG.rf.91e4be75e5729548597a1ccd4f868b6f.jpg,SquamousCellCarcinoma
ISIC_0013639_JPG.rf.179e670684b4848609dcb08487e9ad93.jpg,Melanoma
ISIC_0025770_JPG_jpg.rf.62d22e8153018217482bed3e73a8eca5.jpg,Nevus
ISIC_0013188_JPG_jpg.rf.2c0f4e0375f3b5e3fcaa6622819a9ca8.jpg,Nevus
ISIC_0073195_JPG.rf.9a37aeed9c3c52af8e8a0ad35d74915e.jpg,SquamousCellCarcinoma
ISIC_0073088_JPG.rf.ede1e25b32c3c2264e660cc542a41690.jpg,SquamousCellCarcinoma
ISIC_0580759_JPG.rf.0e7d9d38ab6f421c42572c99d1d05d9a.jpg,SquamousCellCarcinoma
ISIC_0055825_JPG.rf.5ac59eac2f5beb77b2cae93bd0ca2594.jpg,Melanoma
ISIC_0055832_JPG.rf.83440126acf3c45503e3519e8d831c8e.jpg,Melanoma
ISIC_0521708_JPG.rf.a0c0b903e132c2e41e29b8525bdb4982.jpg,SquamousCellCarcinoma
ISIC_0064625_JPG.rf.91569c7bc1465c613bc2397f6d0bdf5e.jpg,Melanoma
ISIC_0031069_JPG_jpg.rf.1853ff648ae05c4682d8a41c1d4af6a3.jpg,Nevus
ISIC_7314588_JPG_jpg.rf.405be8c24188b8105ab0ad93e9209443.jpg,Nevus
ISIC_0013193_JPG_jpg.rf.9516fa67bcdcaa29404b1078c4e4c4e7.jpg,Nevus
ISIC_0072869_JPG.rf.e52447807a1182f50c6cc8c05b3e0d7b.jpg,SquamousCellCarcinoma
ISIC_0068068_JPG.rf.511c2efbe09161c8458eaea039629a88.jpg,BasalCellCarcinoma
ISIC_0013104_JPG_jpg.rf.64cf3b29bdb884800681777d1704eb6f.jpg,Nevus
ISIC_0656566_JPG.rf.e7736fd80ee44c982f728934aa4a78a3.jpg,SquamousCellCarcinoma
ISIC_0023165_JPG.rf.2c6c8372e26373d311efc37e7e14b3ad.jpg,Melanoma
ISIC_7315685_JPG_jpg.rf.41bbfc5f8ed813525a4aeb3db090fab1.jpg,Nevus
ISIC_0023262_JPG.rf.4608c747b81da16403321671619f5432.jpg,Melanoma
ISIC_0068101_JPG.rf.5f7694c36ff71dd713ef45c6fbf5d8fb.jpg,BasalCellCarcinoma
ISIC_7290233_JPG_jpg.rf.ccf591dba42279fbc979e5effcd6fbdb.jpg,Nevus
ISIC_0025774_JPG_jpg.rf.3f4367f9123238990070f5730f8e3e69.jpg,Nevus
ISIC_0013113_JPG_jpg.rf.a9e9abd898cbb716091aeffd8509755e.jpg,Nevus
ISIC_0025821_JPG_jpg.rf.a7b130e9ef542d273a16979f595a8f3d.jpg,Nevus
ISIC_0068083_JPG.rf.fab20184cb745e1c0f4c0d771c822397.jpg,BasalCellCarcinoma
ISIC_0025841_JPG_jpg.rf.87918b39371b32fb6d09e8950a073c0a.jpg,Nevus
ISIC_0031067_JPG_jpg.rf.17ee19c20f455df75c3564a925eade34.jpg,Nevus
ISIC_0069608_JPG_jpg.rf.239a360b535950c2b95d6db2a9f89ee2.jpg,Nevus
ISIC_0055828_JPG.rf.913d80cb00fe302867767f69636d46b2.jpg,Melanoma
ISIC_0055803_JPG.rf.98ce8de2fc5f1df99571b232429fad37.jpg,Melanoma
ISIC_0024359_JPG_jpg.rf.4bab58ff4e22ca29248c8c32a9e4519c.jpg,Nevus
ISIC_0014843_JPG_jpg.rf.a8521bc21503ab0268ab5bafa1221769.jpg,Nevus
ISIC_0014846_JPG_jpg.rf.24a8d3068c8046d7dbdfde23db020ae0.jpg,Nevus
ISIC_0033312_JPG.rf.6a6405d2bf27f1c3c489196d419ce054.jpg,Melanoma
ISIC_0067236_JPG_jpg.rf.4186ff884c9c320ea7a41d4cce440f46.jpg,Nevus
ISIC_0033239_JPG.rf.adbb6391a657efdb09a36393cac2503a.jpg,Melanoma
ISIC_0000141_JPG.rf.4e92e0ff43aeb71377dcca3d1200fcf8.jpg,Melanoma
ISIC_0000056_JPG.rf.71c34e5d5dd09923d4f3b9b364d15fe0.jpg,Melanoma
ISIC_0014827_JPG_jpg.rf.8275ef7c72e2d9513616e10ca371f1a4.jpg,Nevus
ISIC_0000029_JPG.rf.6ce7206ad6abf8480682ba17a272fa56.jpg,Melanoma
ISIC_0034974_JPG_jpg.rf.08097a5cbdaf446f363872f1f46403ae.jpg,Nevus
ISIC_0034979_JPG_jpg.rf.49b0c67e7fe858b169f48592323e0edd.jpg,Nevus
ISIC_0065720_JPG.rf.e153a1c62a5dd4ba2ba08bee11f83c58.jpg,Melanoma
ISIC_0035242_JPG_jpg.rf.6ec7ef390ebf0535d6463cde259b9527.jpg,Nevus
ISIC_0024342_JPG_jpg.rf.83d8634fa293ea9bd8a672722cda6f76.jpg,Nevus
ISIC_0066116_JPG.rf.3da8a12a01fa962f360046b32a04e121.jpg,Melanoma
ISIC_0065597_JPG.rf.4838fc9087315ee102f414dd1cb5cb2c.jpg,Melanoma
ISIC_0066114_JPG.rf.8e3fa6b98e572ac820d5db77a63802b7.jpg,Melanoma
ISIC_0033240_JPG.rf.a978906e3794bcde039a01dc22920e7b.jpg,Melanoma
ISIC_0024328_JPG_jpg.rf.d948da81c77b690565ccc0b31db8b84f.jpg,Nevus
ISIC_0035135_JPG_jpg.rf.4ebb3372cc11fdc6ae2deeb23a054383.jpg,Nevus
ISIC_0000031_JPG.rf.e19dde2ea4dfd09011936517b564a719.jpg,Melanoma
ISIC_0014807_JPG_jpg.rf.a3525732fd504fd37d7695c7ea5a9366.jpg,Nevus
ISIC_0000140_JPG.rf.709b6a29ee812bf5d387373f039b6dec.jpg,Melanoma
ISIC_7697103_JPG.rf.cb3ad0a8ec9a1313c91a4edce9f5c650.jpg,SquamousCellCarcinoma
ISIC_0065746_JPG.rf.245493fd1dca8aec40d7154a1d8ebcb6.jpg,Melanoma
ISIC_0035045_JPG_jpg.rf.3a9678215e6a751ada3d6076174dbc08.jpg,Nevus
ISIC_0024335_JPG_jpg.rf.5a18d125170de06e781b7db1439022b6.jpg,Nevus
ISIC_0066378_JPG.rf.d5683c2ba37b2dfc62c2d0f4617eb2ae.jpg,Melanoma
ISIC_0035019_JPG_jpg.rf.d8746654ed6c38f6583c95c02ebb8e98.jpg,Nevus
ISIC_0014854_JPG_jpg.rf.23ab387a592ff6ab869b98d20701cc58.jpg,Nevus
ISIC_0000074_JPG.rf.8bc8d91009abf7c62f4d205030d39396.jpg,Melanoma
ISIC_0000077_JPG.rf.d4555e7812af797b3cdf034158098a48.jpg,Melanoma
ISIC_0034962_JPG_jpg.rf.509e7e90a3d6e865c4a97833becd8456.jpg,Nevus
ISIC_0014848_JPG_jpg.rf.cde5c625de6d32cbe6294d8181816550.jpg,Nevus
ISIC_0024363_JPG_jpg.rf.da1afa3eb1d2a38dd48b5db67e923de7.jpg,Nevus
ISIC_0024355_JPG_jpg.rf.61d7cbee519fef5b8f7de9723cc71567.jpg,Nevus
ISIC_0059326_JPG_jpg.rf.6410bb79e098c511481e516bdf5dec8e.jpg,Nevus
ISIC_0024361_JPG_jpg.rf.d0ec8f2780b8e124a34b4b065bb9d2a8.jpg,Nevus
ISIC_0012276_JPG.rf.a37da60a0062b7eb3ad231ec6bc87c5a.jpg,BasalCellCarcinoma
ISIC_0000035_JPG.rf.06757a5a24cafa42e488fa861dfb76b5.jpg,Melanoma
ISIC_0013117_JPG.rf.433516a4e866cdfb53daa315c8ccc19e.jpg,BasalCellCarcinoma
ISIC_0013122_JPG.rf.8f9d2b042d351047e58da3f48e02b2fc.jpg,BasalCellCarcinoma
ISIC_0066102_JPG.rf.9324d581c6247e456c4c3e09ab8f3561.jpg,Melanoma
ISIC_0066101_JPG.rf.b8047a59aae3b5efc64e009c4d20e4ff.jpg,Melanoma
ISIC_0035132_JPG_jpg.rf.c7ec7333153e22d3f020677a86234b57.jpg,Nevus
ISIC_2412113_JPG.rf.8d69ba66f3d3fcf24f734b54cfb5bccf.jpg,Melanoma
ISIC_0024350_JPG_jpg.rf.ccb2b88d27bf2161cbf2a5baf7e0d1ac.jpg,Nevus
ISIC_0000143_JPG.rf.d8dceb633846b7cd02e5db711b1ae00e.jpg,Melanoma
ISIC_0024348_JPG_jpg.rf.ee9255f2016662573c0b6d38c9ac5caa.jpg,Nevus
ISIC_0014794_JPG_jpg.rf.be7d7a9f028834f3cb30bb455b3c7b1a.jpg,Nevus
ISIC_0065671_JPG.rf.3043dcfacd84e7b91bfa9d9d0e67e84a.jpg,Melanoma
ISIC_0014470_JPG_jpg.rf.cb024efeca865dab7d2fef40c93e63c5.jpg,Nevus
ISIC_0014527_JPG.rf.5e0da0501d2828d1647f863c5d24d0d7.jpg,Melanoma
ISIC_0014525_JPG.rf.b28c289a3e75cf9a8fe82f0dd6cf1072.jpg,Melanoma
ISIC_0034965_JPG_jpg.rf.e52d5a5e7171ac14444f35e0bf263dd9.jpg,Nevus
ISIC_0014498_JPG_jpg.rf.c5be815e1622ce770e37052eca32ceb3.jpg,Nevus
ISIC_0014855_JPG_jpg.rf.9413ec63a833de8214a9c5954d15bdc3.jpg,Nevus
ISIC_0034941_JPG_jpg.rf.aaed29fa3d012579749ee8da401eb895.jpg,Nevus
ISIC_0035133_JPG_jpg.rf.109272a1a15e0c38ff0b9a57a0d18c81.jpg,Nevus
ISIC_0034992_JPG_jpg.rf.9bee11338af61184981f8cffbbdac067.jpg,Nevus
ISIC_0034984_JPG_jpg.rf.c74c989d5fcae53df761db11b11a95b7.jpg,Nevus
ISIC_0065709_JPG.rf.d34090a57e64fa113362c791703f71e4.jpg,Melanoma
ISIC_0014522_JPG_jpg.rf.6840ffb0e0600739378cb218a9113d52.jpg,Nevus
ISIC_0065823_JPG.rf.fd500143d8955ae05b0a82e5f8288818.jpg,Melanoma
ISIC_0000078_JPG.rf.6dcf957ea5e964bd783357a01e021d04.jpg,Melanoma
ISIC_0035007_JPG_jpg.rf.f6f607a01357c3950c9265897cefd323.jpg,Nevus
ISIC_0012300_JPG.rf.92cd6968d43083e64deb6d767e913a74.jpg,BasalCellCarcinoma
ISIC_0034990_JPG_jpg.rf.5ee2d55379a9aadd0aeaf9c6b2c9c25e.jpg,Nevus
ISIC_0065681_JPG.rf.ac1b3a4913f7ba8fc182653b705de7d1.jpg,Melanoma
ISIC_0065740_JPG.rf.33808d20daf578c1226168a997567670.jpg,Melanoma
ISIC_0014796_JPG_jpg.rf.da0101364241fe24a7ee95a04a42a290.jpg,Nevus
ISIC_0014707_JPG_jpg.rf.98f11c9f631437f5581b40dd076bb471.jpg,Nevus
ISIC_0065813_JPG.rf.89855e870fe5c8063542b2a0a3fb0e28.jpg,Melanoma
ISIC_0035016_JPG_jpg.rf.9d927091a68d5fa98e339993aec207c5.jpg,Nevus
ISIC_0035123_JPG_jpg.rf.de56dcbb11c5c21f2a6c5dc10df8c564.jpg,Nevus
ISIC_0024349_JPG_jpg.rf.d6061948dea17f31520789fb9862a6ff.jpg,Nevus
ISIC_0066094_JPG.rf.67d4700b74d7bf48426d9f47b1bc4f65.jpg,Melanoma
ISIC_0066098_JPG.rf.e67604f5409e951085a61375630f2549.jpg,Melanoma
ISIC_0065694_JPG.rf.87a8238d779b1b4c2daed82a15620b58.jpg,Melanoma
ISIC_0065697_JPG.rf.5d27177ddd132b6f707cbab44dd4ce55.jpg,Melanoma
ISIC_0065728_JPG.rf.f07f9cfbc04c511beff99e12b782ab2b.jpg,Melanoma
ISIC_0012277_JPG.rf.6da5f594e7a29a763540378d2b89aba3.jpg,BasalCellCarcinoma
ISIC_0014541_JPG.rf.7f0a217ec43fecbdea530754332574a8.jpg,Melanoma
ISIC_0000022_JPG.rf.82a2e47d420ded718cd107b52e8df556.jpg,Melanoma
ISIC_0066106_JPG.rf.a71695dc8bef56080d772a106a87eb94.jpg,Melanoma
ISIC_0066109_JPG.rf.a76ea20347d137a4ac8fc1fae172f430.jpg,Melanoma
ISIC_2114677_JPG.rf.ada5cde224bc19a262abc93439bacdce.jpg,Melanoma
ISIC_0034945_JPG_jpg.rf.0ac21755f4804e299c9f68401e1bae18.jpg,Nevus
ISIC_0065627_JPG.rf.576db24e0a6be88de35199f484af46f7.jpg,Melanoma
ISIC_0035051_JPG_jpg.rf.6393d8625f6479aafe69f39857cc8862.jpg,Nevus
ISIC_2153401_JPG.rf.bfbbc31c0612149ecb3cc631f0a6f1c0.jpg,Melanoma
ISIC_0035182_JPG_jpg.rf.0484be762a1643e9c72bad17ef236047.jpg,Nevus
ISIC_0035030_JPG_jpg.rf.47c3312a425d535f2347b66d9efade87.jpg,Nevus
ISIC_0035044_JPG_jpg.rf.9a974b106072a99faa3c474d1d93c114.jpg,Nevus
ISIC_0065806_JPG.rf.d785741ea789cd52b838b8eea4c080d9.jpg,Melanoma
ISIC_9311797_JPG.rf.8d8ed9765d2cd77b497c159c250c806c.jpg,SquamousCellCarcinoma
ISIC_0014715_JPG_jpg.rf.9046b9cea9e7cd2a48588f2a78561ad5.jpg,Nevus
ISIC_7038061_JPG.rf.6a937ef137856f0c447822850c73bec2.jpg,SquamousCellCarcinoma
ISIC_0065622_JPG.rf.609fc608840f51b47b997b90759e6591.jpg,Melanoma
ISIC_0035079_JPG_jpg.rf.64bbbb4028632817e4206d6b5d5e4b3d.jpg,Nevus
ISIC_0065969_JPG.rf.ceffd299f8b9cd1f90d65cba71926a43.jpg,Melanoma
ISIC_0065735_JPG.rf.c663ccf5a06891394573ca6e9c905015.jpg,Melanoma
ISIC_0014430_JPG_jpg.rf.a164c72c55eb7762ee3dfbf7567f9808.jpg,Nevus
ISIC_0035020_JPG_jpg.rf.a332378bb7e0bf7d3cd18d4c1b96052a.jpg,Nevus
ISIC_7169848_JPG.rf.d9b02592a9e15e50428ec0dab5780eda.jpg,SquamousCellCarcinoma
ISIC_0065727_JPG.rf.12ba600b93641cf2061f799704dab3aa.jpg,Melanoma
ISIC_0067242_JPG_jpg.rf.1601dfc0ae5430530cd4fc0bfbf7bdab.jpg,Nevus
ISIC_0065947_JPG.rf.338f451bb83b8c7c23d5bed4ba15a956.jpg,Melanoma
ISIC_0065644_JPG.rf.743eba568302a54f5d92adba50931d24.jpg,Melanoma
ISIC_0014346_JPG_jpg.rf.decec789431b605e666c99a21d1aac61.jpg,Nevus
ISIC_0012275_JPG.rf.0dfeb76c2600186b087f7cd8ff0ac685.jpg,BasalCellCarcinoma
ISIC_0014755_JPG_jpg.rf.62b57f7d7d14d3e6ba7e2a069bbe7214.jpg,Nevus
ISIC_0035084_JPG_jpg.rf.ebbd226fc2cca3acb09b6dbdb1749221.jpg,Nevus
ISIC_0066156_JPG.rf.39e8e47851a3e8f43d43be12c89d1091.jpg,Melanoma
ISIC_0014518_JPG.rf.348e08af2a2d3bdd41fc285b19459c6d.jpg,Melanoma
ISIC_0065954_JPG.rf.c08760b44f60b69b006e4ba645238e0b.jpg,Melanoma
ISIC_9706840_JPG.rf.6ea3e465de8af65b2a8394d27ef67041.jpg,SquamousCellCarcinoma
ISIC_0065774_JPG.rf.407aa66d15a629ae689e230cb9dc778a.jpg,Melanoma
ISIC_0065775_JPG.rf.4aa1452e3a1297e06b772097b921a383.jpg,Melanoma
ISIC_0035036_JPG_jpg.rf.5fe32ff1af0f2dbf12f64420d6603f58.jpg,Nevus
ISIC_0065767_JPG.rf.8ef5ea74a43b71a0fe5d22c459cba7ad.jpg,Melanoma
ISIC_0014365_JPG_jpg.rf.7e7c9be04842781ec3da913ee66555ec.jpg,Nevus
ISIC_0035169_JPG_jpg.rf.7b0f36785c69f2c9563ba499dafaca51.jpg,Nevus
ISIC_0035083_JPG_jpg.rf.08726f9bccfd6687f5ba6e51791b7584.jpg,Nevus
ISIC_0065974_JPG.rf.27683570f4bdfb6488e76d5d2dcbf55f.jpg,Melanoma
ISIC_0014733_JPG_jpg.rf.fa4e94661c50f1555e4878574dc3af9b.jpg,Nevus
ISIC_9379115_JPG.rf.503a04ee5c903ceef79c5bab582a4ef2.jpg,SquamousCellCarcinoma
